dates,I,confirmed_by_pop
UID,84006037,
iso2,US,
iso3,USA,
code3,840,
FIPS,6037.0,
Admin2,Los Angeles,
Province_State,California,
Country_Region,US,
Lat,34.30828379,
Long_,-118.2282411,
Combined_Key,"Los Angeles, California, US",
Population,10039107,
2021-02-26,1189232,11845.993871765686
2021-02-27,1190894,11862.549129120747
2021-02-28,1191923,11872.799044775596
2021-03-01,1192954,11883.068882521125
2021-03-02,1194333,11896.805164044968
2021-03-03,1196017,11913.57956439751
2021-03-04,1198178,11935.105383377228
2021-03-05,1200128,11954.529421790205
2021-03-06,1201868,11971.861640681786
2021-03-07,1203152,11984.651622898331
2021-03-08,1204018,11993.277888162762
2021-03-09,1205327,12006.316896512808
2021-03-10,1206740,12020.391853578212
2021-03-11,1208024,12033.181835794758
2021-03-12,1209849,12051.360743540237
2021-03-13,1209661,12049.488067016318
2021-03-14,1210270,12055.554343628373
2021-03-15,1210663,12059.469034446987
2021-03-16,1210961,12062.437425958306
2021-03-17,1211739,12070.187119232816
2021-03-18,1212648,12079.241709446866
2021-03-19,1213288,12085.616778464459
2021-03-20,1213792,12090.637145315814
2021-03-21,1214178,12094.482108817048
2021-03-22,1214754,12100.219670932884
2021-03-23,1215179,12104.453115202377
2021-03-24,1215772,12110.36001508899
2021-03-25,1216319,12115.808706889966
2021-03-26,1217116,12123.747660025936
2021-03-27,1217775,12130.311988904989
2021-03-28,1218229,12134.834303489344
2021-03-29,1218643,12138.9581762601
2021-03-30,1219029,12142.803139761336
2021-03-31,1219614,12148.630351285228
2021-04-01,1220256,12155.025342393501
2021-04-02,1220893,12161.370528275074
2021-04-03,1220893,12161.370528275074
2021-04-04,1220893,12161.370528275074
2021-04-05,1222479,12177.168746184298
2021-04-06,1222802,12180.386163829113
2021-04-07,1223205,12184.40046510113
2021-04-08,1223821,12190.536469030561
2021-04-09,1224547,12197.768187947395
2021-04-10,1225299,12205.258894043065
2021-04-11,1225796,12210.209533577041
2021-04-12,1226219,12214.423055755855
2021-04-13,1226627,12218.48716225457
2021-04-14,1226964,12221.844034534148
2021-04-15,1227537,12227.551713513962
2021-04-16,1228118,12233.339080856495
2021-04-17,1228641,12238.548707569309
2021-04-18,1228997,12242.094839710344
2021-04-19,1229328,12245.391945717882
2021-04-20,1229641,12248.509752909298
2021-04-21,1229998,12252.065846095673
2021-04-22,1230398,12256.05026423167
2021-04-23,1230398,12256.05026423167
2021-04-24,1231186,12263.899567959581
2021-04-25,1231532,12267.346089647217
2021-04-26,1231838,12270.394169521252
2021-04-27,1232131,12273.31275580587
2021-04-28,1232391,12275.902627594267
2021-04-29,1232751,12279.488603916663
2021-04-30,1233091,12282.87535933226
2021-05-01,1233505,12286.999232103015
2021-05-02,1233772,12289.658831208792
2021-05-03,1233998,12291.91002745563
2021-05-04,1234242,12294.340522518587
2021-05-05,1234242,12294.340522518587
2021-05-06,1234746,12299.36088936994
2021-05-07,1235150,12303.385151687296
2021-05-08,1235422,12306.094556019774
2021-05-09,1235651,12308.375635402632
2021-05-10,1235828,12310.138740427808
2021-05-11,1235999,12311.842079180948
