dates,I,deaths_by_pop
UID,84051179,
iso2,US,
iso3,USA,
code3,840,
FIPS,51179.0,
Admin2,Stafford,
Province_State,Virginia,
Country_Region,US,
Lat,38.41758738,
Long_,-77.45917053,
Combined_Key,"Stafford, Virginia, US",
Population,152882,
2021-06-12,82,53.63613767480802
2021-06-13,82,53.63613767480802
2021-06-14,82,53.63613767480802
2021-06-15,82,53.63613767480802
2021-06-16,82,53.63613767480802
2021-06-17,82,53.63613767480802
2021-06-18,82,53.63613767480802
2021-06-19,82,53.63613767480802
2021-06-20,82,53.63613767480802
2021-06-21,82,53.63613767480802
2021-06-22,82,53.63613767480802
2021-06-23,82,53.63613767480802
2021-06-24,82,53.63613767480802
2021-06-25,82,53.63613767480802
2021-06-26,82,53.63613767480802
2021-06-27,82,53.63613767480802
2021-06-28,82,53.63613767480802
2021-06-29,82,53.63613767480802
2021-06-30,82,53.63613767480802
2021-07-01,82,53.63613767480802
2021-07-02,82,53.63613767480802
2021-07-03,82,53.63613767480802
2021-07-04,82,53.63613767480802
2021-07-05,82,53.63613767480802
2021-07-06,82,53.63613767480802
2021-07-07,82,53.63613767480802
2021-07-08,83,54.2902369147447
2021-07-09,83,54.2902369147447
2021-07-10,83,54.2902369147447
2021-07-11,83,54.2902369147447
2021-07-12,83,54.2902369147447
2021-07-13,83,54.2902369147447
2021-07-14,83,54.2902369147447
2021-07-15,83,54.2902369147447
2021-07-16,83,54.2902369147447
2021-07-17,83,54.2902369147447
2021-07-18,83,54.2902369147447
2021-07-19,83,54.2902369147447
2021-07-20,83,54.2902369147447
2021-07-21,83,54.2902369147447
2021-07-22,83,54.2902369147447
2021-07-23,83,54.2902369147447
2021-07-24,83,54.2902369147447
2021-07-25,83,54.2902369147447
2021-07-26,83,54.2902369147447
2021-07-27,83,54.2902369147447
2021-07-28,83,54.2902369147447
2021-07-29,83,54.2902369147447
2021-07-30,83,54.2902369147447
2021-07-31,83,54.2902369147447
2021-08-01,83,54.2902369147447
2021-08-02,83,54.2902369147447
2021-08-03,83,54.2902369147447
2021-08-04,83,54.2902369147447
2021-08-05,83,54.2902369147447
2021-08-06,83,54.2902369147447
2021-08-07,83,54.2902369147447
2021-08-08,83,54.2902369147447
2021-08-09,84,54.94433615468139
2021-08-10,85,55.59843539461807
2021-08-11,85,55.59843539461807
2021-08-12,85,55.59843539461807
2021-08-13,85,55.59843539461807
2021-08-14,85,55.59843539461807
2021-08-15,85,55.59843539461807
2021-08-16,85,55.59843539461807
2021-08-17,85,55.59843539461807
2021-08-18,85,55.59843539461807
2021-08-19,85,55.59843539461807
2021-08-20,85,55.59843539461807
2021-08-21,85,55.59843539461807
2021-08-22,85,55.59843539461807
2021-08-23,86,56.252534634554756
2021-08-24,86,56.252534634554756
2021-08-25,87,56.90663387449144
2021-08-26,87,56.90663387449144
2021-08-27,87,56.90663387449144
2021-08-28,87,56.90663387449144
2021-08-29,87,56.90663387449144
2021-08-30,87,56.90663387449144
2021-08-31,88,57.56073311442812
2021-09-01,88,57.56073311442812
2021-09-02,88,57.56073311442812
2021-09-03,89,58.2148323543648
2021-09-04,89,58.2148323543648
2021-09-05,89,58.2148323543648
2021-09-06,89,58.2148323543648
2021-09-07,89,58.2148323543648
2021-09-08,90,58.868931594301486
2021-09-09,89,58.2148323543648
2021-09-10,89,58.2148323543648
2021-09-11,89,58.2148323543648
2021-09-12,89,58.2148323543648
2021-09-13,91,59.52303083423817
2021-09-14,91,59.52303083423817
2021-09-15,92,60.177130074174855
2021-09-16,92,60.177130074174855
2021-09-17,92,60.177130074174855
2021-09-18,92,60.177130074174855
2021-09-19,92,60.177130074174855
2021-09-20,93,60.83122931411154
2021-09-21,94,61.48532855404822
2021-09-22,94,61.48532855404822
2021-09-23,94,61.48532855404822
2021-09-24,94,61.48532855404822
2021-09-25,94,61.48532855404822
2021-09-26,94,61.48532855404822
2021-09-27,96,62.793527033921585
2021-09-28,96,62.793527033921585
2021-09-29,97,63.44762627385827
2021-09-30,99,64.75582475373163
2021-10-01,100,65.40992399366831
2021-10-02,100,65.40992399366831
2021-10-03,100,65.40992399366831
2021-10-04,100,65.40992399366831
2021-10-05,100,65.40992399366831
2021-10-06,101,66.064023233605
2021-10-07,101,66.064023233605
2021-10-08,101,66.064023233605
2021-10-09,101,66.064023233605
2021-10-10,101,66.064023233605
2021-10-11,101,66.064023233605
2021-10-12,103,67.37222171347837
2021-10-13,103,67.37222171347837
2021-10-14,103,67.37222171347837
2021-10-15,103,67.37222171347837
2021-10-16,103,67.37222171347837
2021-10-17,103,67.37222171347837
2021-10-18,103,67.37222171347837
2021-10-19,103,67.37222171347837
2021-10-20,103,67.37222171347837
2021-10-21,104,68.02632095341505
2021-10-22,104,68.02632095341505
2021-10-23,104,68.02632095341505
2021-10-24,104,68.02632095341505
2021-10-25,105,68.68042019335174
2021-10-26,105,68.68042019335174
2021-10-27,105,68.68042019335174
2021-10-28,105,68.68042019335174
2021-10-29,105,68.68042019335174
2021-10-30,105,68.68042019335174
2021-10-31,105,68.68042019335174
2021-11-01,105,68.68042019335174
2021-11-02,106,69.33451943328842
2021-11-03,107,69.9886186732251
2021-11-04,107,69.9886186732251
2021-11-05,107,69.9886186732251
2021-11-06,107,69.9886186732251
2021-11-07,107,69.9886186732251
2021-11-08,107,69.9886186732251
2021-11-09,107,69.9886186732251
2021-11-10,108,70.64271791316179
2021-11-11,108,70.64271791316179
2021-11-12,109,71.29681715309847
2021-11-13,109,71.29681715309847
2021-11-14,109,71.29681715309847
2021-11-15,109,71.29681715309847
2021-11-16,109,71.29681715309847
2021-11-17,109,71.29681715309847
2021-11-18,109,71.29681715309847
2021-11-19,109,71.29681715309847
2021-11-20,109,71.29681715309847
2021-11-21,109,71.29681715309847
2021-11-22,109,71.29681715309847
2021-11-23,110,71.95091639303516
2021-11-24,110,71.95091639303516
2021-11-25,111,72.60501563297183
2021-11-26,111,72.60501563297183
2021-11-27,111,72.60501563297183
2021-11-28,111,72.60501563297183
2021-11-29,111,72.60501563297183
2021-11-30,111,72.60501563297183
2021-12-01,111,72.60501563297183
2021-12-02,111,72.60501563297183
2021-12-03,111,72.60501563297183
2021-12-04,111,72.60501563297183
2021-12-05,111,72.60501563297183
2021-12-06,111,72.60501563297183
2021-12-07,111,72.60501563297183
2021-12-08,111,72.60501563297183
2021-12-09,111,72.60501563297183
2021-12-10,111,72.60501563297183
2021-12-11,111,72.60501563297183
2021-12-12,111,72.60501563297183
2021-12-13,112,73.25911487290851
2021-12-14,112,73.25911487290851
2021-12-15,113,73.9132141128452
2021-12-16,113,73.9132141128452
2021-12-17,113,73.9132141128452
2021-12-18,113,73.9132141128452
2021-12-19,113,73.9132141128452
2021-12-20,113,73.9132141128452
2021-12-21,114,74.56731335278188
2021-12-22,114,74.56731335278188
2021-12-23,114,74.56731335278188
2021-12-24,114,74.56731335278188
2021-12-25,114,74.56731335278188
2021-12-26,114,74.56731335278188
2021-12-27,114,74.56731335278188
2021-12-28,115,75.22141259271856
2021-12-29,116,75.87551183265525
2021-12-30,116,75.87551183265525
2021-12-31,116,75.87551183265525
2022-01-01,116,75.87551183265525
2022-01-02,116,75.87551183265525
2022-01-03,116,75.87551183265525
2022-01-04,116,75.87551183265525
2022-01-05,119,77.8378095524653
2022-01-06,119,77.8378095524653
2022-01-07,119,77.8378095524653
2022-01-08,119,77.8378095524653
2022-01-09,119,77.8378095524653
2022-01-10,119,77.8378095524653
2022-01-11,119,77.8378095524653
2022-01-12,119,77.8378095524653
2022-01-13,119,77.8378095524653
2022-01-14,119,77.8378095524653
2022-01-15,119,77.8378095524653
2022-01-16,119,77.8378095524653
2022-01-17,119,77.8378095524653
2022-01-18,119,77.8378095524653
2022-01-19,119,77.8378095524653
2022-01-20,119,77.8378095524653
2022-01-21,119,77.8378095524653
2022-01-22,119,77.8378095524653
2022-01-23,119,77.8378095524653
2022-01-24,120,78.49190879240199
2022-01-25,120,78.49190879240199
2022-01-26,121,79.14600803233867
2022-01-27,121,79.14600803233867
2022-01-28,121,79.14600803233867
2022-01-29,121,79.14600803233867
2022-01-30,121,79.14600803233867
2022-01-31,121,79.14600803233867
2022-02-01,121,79.14600803233867
2022-02-02,126,82.41650423202208
2022-02-03,128,83.72470271189545
2022-02-04,132,86.34109967164218
2022-02-05,132,86.34109967164218
2022-02-06,132,86.34109967164218
2022-02-07,138,90.26569511126227
2022-02-08,141,92.22799283107233
2022-02-09,141,92.22799283107233
2022-02-10,141,92.22799283107233
2022-02-11,141,92.22799283107233
2022-02-12,141,92.22799283107233
2022-02-13,141,92.22799283107233
2022-02-14,145,94.84438979081906
2022-02-15,146,95.49848903075575
2022-02-16,148,96.80668751062912
2022-02-17,148,96.80668751062912
2022-02-18,148,96.80668751062912
2022-02-19,148,96.80668751062912
2022-02-20,148,96.80668751062912
2022-02-21,149,97.4607867505658
2022-02-22,152,99.42308447037584
2022-02-23,153,100.07718371031253
2022-02-24,154,100.73128295024921
2022-02-25,155,101.3853821901859
2022-02-26,155,101.3853821901859
2022-02-27,155,101.3853821901859
2022-02-28,160,104.65587838986932
2022-03-01,161,105.309977629806
2022-03-02,161,105.309977629806
2022-03-03,163,106.61817610967935
2022-03-04,163,106.61817610967935
2022-03-05,163,106.61817610967935
2022-03-06,163,106.61817610967935
2022-03-07,166,108.5804738294894
2022-03-08,166,108.5804738294894
2022-03-09,166,108.5804738294894
2022-03-10,166,108.5804738294894
2022-03-11,166,108.5804738294894
2022-03-12,166,108.5804738294894
2022-03-13,166,108.5804738294894
2022-03-14,167,109.23457306942609
2022-03-15,167,109.23457306942609
2022-03-16,167,109.23457306942609
2022-03-17,167,109.23457306942609
2022-03-18,167,109.23457306942609
2022-03-19,167,109.23457306942609
2022-03-20,167,109.23457306942609
2022-03-21,168,109.88867230936278
2022-03-22,168,109.88867230936278
2022-03-23,169,110.54277154929946
2022-03-24,169,110.54277154929946
2022-03-25,169,110.54277154929946
2022-03-26,169,110.54277154929946
2022-03-27,169,110.54277154929946
2022-03-28,169,110.54277154929946
2022-03-29,170,111.19687078923614
2022-03-30,170,111.19687078923614
2022-03-31,170,111.19687078923614
2022-04-01,170,111.19687078923614
2022-04-02,170,111.19687078923614
2022-04-03,170,111.19687078923614
2022-04-04,170,111.19687078923614
2022-04-05,171,111.85097002917283
2022-04-06,171,111.85097002917283
2022-04-07,171,111.85097002917283
2022-04-08,172,112.50506926910951
2022-04-09,172,112.50506926910951
2022-04-10,172,112.50506926910951
