dates,I,deaths_by_pop
UID,84006037,
iso2,US,
iso3,USA,
code3,840,
FIPS,6037.0,
Admin2,Los Angeles,
Province_State,California,
Country_Region,US,
Lat,34.30828379,
Long_,-118.2282411,
Combined_Key,"Los Angeles, California, US",
Population,10039107,
2021-04-12,23503,234.11444862575925
2021-04-13,23505,234.1343707164392
2021-04-14,23553,234.61250089275867
2021-04-15,23579,234.8714880715984
2021-04-16,23601,235.09063106907814
2021-04-17,23628,235.35957929325787
2021-04-18,23653,235.60860542675758
2021-04-19,23648,235.55880020005765
2021-04-20,23668,235.7580211068574
2021-04-21,23702,236.09669664841704
2021-04-22,23736,236.43537218997665
2021-04-23,23762,236.69435936881638
2021-04-24,23785,236.9234634116361
2021-04-25,23802,237.09280118241594
2021-04-26,23799,237.06291804639596
2021-04-27,23804,237.1127232730959
2021-04-28,23833,237.40159358795557
2021-04-29,23872,237.79007435621514
2021-04-30,23899,238.05902258039484
2021-05-01,23919,238.25824348719462
2021-05-02,23946,238.52719171137431
2021-05-03,23943,238.49730857535437
2021-05-04,23942,238.48734753001438
2021-05-05,23957,238.6367632101142
2021-05-06,23977,238.83598411691398
2021-05-07,23991,238.97543875167383
2021-05-08,24008,239.14477652245364
2021-05-09,24022,239.2842311572135
2021-05-10,24026,239.32407533857344
2021-05-11,24030,239.3639195199334
2021-05-12,24048,239.5432183360532
2021-05-13,24067,239.732478197513
2021-05-14,24083,239.8918549229528
2021-05-15,24101,240.0711537390726
2021-05-16,24115,240.21060837383246
2021-05-17,24120,240.2604136005324
2021-05-18,24123,240.29029673655236
2021-05-19,24133,240.38990718995225
2021-05-20,24143,240.48951764335214
2021-05-21,24168,240.73854377685186
2021-05-22,24180,240.85807632093173
2021-05-23,24192,240.9776088650116
2021-05-24,24197,241.02741409171153
2021-05-25,24201,241.0672582730715
2021-05-26,24212,241.17682977181138
2021-05-27,24323,242.28250580455014
2021-05-28,24348,242.53153193804988
2021-05-29,24357,242.62118134610978
2021-05-30,24359,242.64110343678973
2021-05-31,24360,242.65106448212973
2021-06-01,24364,242.6909086634897
2021-06-02,24367,242.72079179950967
2021-06-03,24375,242.80048016222958
2021-06-04,24386,242.91005166096946
2021-06-05,24400,243.0495062957293
2021-06-06,24411,243.15907779446917
2021-06-07,24410,243.14911674912918
2021-06-08,24413,243.17899988514915
2021-06-09,24426,243.308493474569
2021-06-10,24432,243.36825974660894
2021-06-11,24440,243.44794810932885
2021-06-12,24434,243.38818183728893
2021-06-13,24434,243.38818183728893
2021-06-14,24433,243.37822079194893
2021-06-15,24434,243.38818183728893
2021-06-16,24435,243.3981428826289
2021-06-17,24439,243.43798706398886
2021-06-18,24444,243.48779229068882
2021-06-19,24451,243.55751960806873
2021-06-20,24454,243.5874027440887
2021-06-21,24456,243.60732483476866
2021-06-22,24459,243.63720797078864
2021-06-23,24461,243.65713006146862
2021-06-24,24472,243.7667015602085
2021-06-25,24480,243.8463899229284
2021-06-26,24483,243.87627305894836
2021-06-27,24490,243.9460003763283
2021-06-28,24493,243.97588351234825
2021-06-29,24496,244.00576664836822
2021-06-30,24498,244.0256887390482
2021-07-01,24499,244.0356497843882
2021-07-02,24506,244.1053771017681
2021-07-03,24506,244.1053771017681
2021-07-04,24506,244.1053771017681
2021-07-05,24506,244.1053771017681
2021-07-06,24522,244.26475382720793
2021-07-07,24525,244.2946369632279
2021-07-08,24531,244.35440323526782
2021-07-09,24542,244.4639747340077
2021-07-10,24542,244.4639747340077
2021-07-11,24542,244.4639747340077
2021-07-12,24558,244.62335145944755
2021-07-13,24559,244.63331250478754
2021-07-14,24569,244.73292295818743
2021-07-15,24578,244.82257236624733
2021-07-16,24582,244.86241654760727
2021-07-17,24582,244.86241654760727
2021-07-18,24583,244.87237759294726
2021-07-19,24598,245.02179327304708
2021-07-20,24600,245.04171536372706
2021-07-21,24603,245.07159849974704
2021-07-22,24609,245.13136477178696
2021-07-23,24623,245.27081940654682
2021-07-24,24624,245.2807804518868
2021-07-25,24628,245.32062463324675
2021-07-26,24643,245.4700403133466
2021-07-27,24647,245.50988449470654
2021-07-28,24658,245.61945599344642
2021-07-29,24677,245.8087158549062
2021-07-30,24691,245.94817048966607
2021-07-31,24691,245.94817048966607
2021-08-01,24691,245.94817048966607
2021-08-02,24700,246.03781989772597
2021-08-03,24705,246.0876251244259
2021-08-04,24721,246.24700184986574
2021-08-05,24740,246.43626171132553
2021-08-06,24756,246.59563843676534
2021-08-07,24772,246.75501516220515
2021-08-08,24786,246.894469796965
2021-08-09,24793,246.96419711434493
2021-08-10,24806,247.0936907037648
2021-08-11,24833,247.3626389279445
2021-08-12,24854,247.57182088008426
2021-08-13,24874,247.77104178688404
2021-08-14,24892,247.95034060300384
2021-08-15,24911,248.13960046446363
2021-08-16,24918,248.20932778184354
2021-08-17,24935,248.37866555262335
2021-08-18,24967,248.697419003503
2021-08-19,25002,249.0460555904026
2021-08-20,25032,249.34488695060227
2021-08-21,25061,249.63375726546195
2021-08-22,25080,249.82301712692174
2021-08-23,25089,249.91266653498164
2021-08-24,25117,250.19157580450133
2021-08-25,25152,250.54021239140096
2021-08-26,25182,250.83904375160063
2021-08-27,25214,251.15779720248025
2021-08-28,25240,251.41678438131999
2021-08-29,25245,251.46658960801992
2021-08-30,25263,251.6458884241397
2021-08-31,25284,251.85507037627949
2021-09-01,25326,252.27343428055903
2021-09-02,25366,252.67187609415856
2021-09-03,25401,253.0205126810582
2021-09-04,25434,253.3492271772778
2021-09-05,25454,253.5484480840776
2021-09-06,25465,253.65801958281747
2021-09-07,25477,253.77755212689735
2021-09-08,25514,254.14611080447693
2021-09-09,25533,254.33537066593672
2021-09-10,25611,255.11233220245586
2021-09-11,25630,255.30159206391565
2021-09-12,25630,255.30159206391565
2021-09-13,25688,255.879332693635
2021-09-14,25713,256.1283588271347
2021-09-15,25748,256.4769954140343
2021-09-16,25775,256.74594363821404
2021-09-17,25799,256.9850087263738
2021-09-18,25828,257.27387904123344
2021-09-19,25849,257.4830609933732
2021-09-20,25852,257.5129441293932
2021-09-21,25870,257.692242945513
2021-09-22,25911,258.10064580445254
2021-09-23,25942,258.4094382099922
2021-09-24,25972,258.7082695701919
2021-09-25,25999,258.97721779437154
2021-09-26,26013,259.11667242913137
2021-09-27,26035,259.33581542661113
2021-09-28,26047,259.45534797069104
2021-09-29,26078,259.76414037623067
2021-09-30,26106,260.0430496457504
2021-10-01,26126,260.24227055255017
2021-10-02,26143,260.41160832333
2021-10-03,26153,260.51121877672983
2021-10-04,26179,260.77020595556957
2021-10-05,26195,260.9295826810094
2021-10-06,26226,261.238375086549
2021-10-07,26254,261.5172843560687
2021-10-08,26284,261.81611571626837
2021-10-09,26308,262.0551808044281
2021-10-10,26312,262.0950249857881
2021-10-11,26338,262.3540121646278
2021-10-12,26346,262.4337005273477
2021-10-13,26362,262.5930772527875
2021-10-14,26379,262.7624150235673
2021-10-15,26398,262.9516748850271
2021-10-16,26398,262.9516748850271
2021-10-17,26410,263.071207429107
2021-10-18,26443,263.3999219253266
2021-10-19,26446,263.4298050613466
2021-10-20,26473,263.69875328552627
2021-10-21,26506,264.02746778174594
2021-10-22,26527,264.2366497338857
2021-10-23,26540,264.36614332330555
2021-10-24,26549,264.4557927313655
2021-10-25,26552,264.4856758673854
2021-10-26,26579,264.7546240915651
2021-10-27,26599,264.9538449983649
2021-10-28,26604,265.00365022506486
2021-10-29,26626,265.22279322254457
2021-10-30,26628,265.24271531322455
2021-10-31,26637,265.3323647212845
2021-11-01,26644,265.4020920386644
2021-11-02,26661,265.5714298094442
2021-11-03,26683,265.790572806924
2021-11-04,26695,265.91010535100384
2021-11-05,26719,266.1491704391636
2021-11-06,26740,266.35835239130336
2021-11-07,26750,266.4579628447032
2021-11-08,26752,266.4778849353832
2021-11-09,26762,266.57749538878306
2021-11-10,26796,266.91617093034273
2021-11-11,26814,267.0954697464625
2021-11-12,26838,267.3345348346222
2021-11-13,26856,267.513833650742
2021-11-14,26862,267.57359992278197
2021-11-15,26872,267.6732103761819
2021-11-16,26903,267.9820027817215
2021-11-17,26923,268.1812236885213
2021-11-18,26949,268.44021086736103
2021-11-19,26973,268.6792759555207
2021-11-20,26999,268.93826313436045
2021-11-21,27010,269.0478346331003
2021-11-22,27017,269.11756195048025
2021-11-23,27046,269.40643226533996
2021-11-24,27074,269.6853415348596
2021-11-25,27074,269.6853415348596
2021-11-26,27102,269.96425080437933
2021-11-27,27121,270.1535106658391
2021-11-28,27128,270.223237983219
2021-11-29,27138,270.3228484366189
2021-11-30,27166,270.6017577061386
2021-12-01,27184,270.7810565222584
2021-12-02,27208,271.02012161041813
2021-12-03,27225,271.18945938119793
2021-12-04,27244,271.3787192426577
2021-12-05,27246,271.3986413333377
2021-12-06,27248,271.4185634240177
2021-12-07,27262,271.5580180587775
2021-12-08,27275,271.6875116481974
2021-12-09,27288,271.81700523761725
2021-12-10,27304,271.97638196305707
2021-12-11,27325,272.18556391519684
2021-12-12,27330,272.2353691418968
2021-12-13,27341,272.34494064063665
2021-12-14,27352,272.45451213937656
2021-12-15,27369,272.62384991015637
2021-12-16,27388,272.81310977161615
2021-12-17,27413,273.06213590511584
2021-12-18,27432,273.2513957665756
2021-12-19,27441,273.34104517463555
2021-12-20,27448,273.4107724920155
2021-12-21,27473,273.6597986255152
2021-12-22,27488,273.80921430561506
2021-12-23,27512,274.04827939377475
2021-12-24,27533,274.2574613459145
2021-12-25,27533,274.2574613459145
