dates,I,deaths_by_pop
2022-01-24,237,86.74550625336276
2022-01-25,237,86.74550625336276
2022-01-26,237,86.74550625336276
2022-01-27,239,87.47753584199873
2022-01-28,240,87.84355063631672
2022-01-29,240,87.84355063631672
2022-01-30,240,87.84355063631672
2022-01-31,239,87.47753584199873
2022-02-01,239,87.47753584199873
2022-02-02,239,87.47753584199873
2022-02-03,239,87.47753584199873
2022-02-04,239,87.47753584199873
2022-02-05,239,87.47753584199873
2022-02-06,239,87.47753584199873
2022-02-07,239,87.47753584199873
2022-02-08,239,87.47753584199873
2022-02-09,239,87.47753584199873
2022-02-10,239,87.47753584199873
2022-02-11,239,87.47753584199873
2022-02-12,239,87.47753584199873
2022-02-13,239,87.47753584199873
2022-02-14,249,91.1376837851786
2022-02-15,250,91.50369857949659
2022-02-16,250,91.50369857949659
2022-02-17,250,91.50369857949659
2022-02-18,250,91.50369857949659
2022-02-19,250,91.50369857949659
2022-02-20,250,91.50369857949659
2022-02-21,252,92.23572816813255
2022-02-22,252,92.23572816813255
2022-02-23,252,92.23572816813255
2022-02-24,252,92.23572816813255
2022-02-25,252,92.23572816813255
2022-02-26,252,92.23572816813255
2022-02-27,252,92.23572816813255
2022-02-28,254,92.96775775676853
2022-03-01,254,92.96775775676853
2022-03-02,254,92.96775775676853
2022-03-03,254,92.96775775676853
2022-03-04,254,92.96775775676853
2022-03-05,254,92.96775775676853
2022-03-06,254,92.96775775676853
2022-03-07,255,93.33377255108651
2022-03-08,255,93.33377255108651
2022-03-09,255,93.33377255108651
2022-03-10,255,93.33377255108651
2022-03-11,255,93.33377255108651
2022-03-12,255,93.33377255108651
2022-03-13,255,93.33377255108651
2022-03-14,256,93.6997873454045
2022-03-15,256,93.6997873454045
2022-03-16,256,93.6997873454045
2022-03-17,256,93.6997873454045
2022-03-18,256,93.6997873454045
2022-03-19,256,93.6997873454045
2022-03-20,256,93.6997873454045
2022-03-21,259,94.79783172835846
2022-03-22,259,94.79783172835846
2022-03-23,259,94.79783172835846
2022-03-24,259,94.79783172835846
2022-03-25,259,94.79783172835846
2022-03-26,259,94.79783172835846
2022-03-27,259,94.79783172835846
2022-03-28,259,94.79783172835846
2022-03-29,259,94.79783172835846
2022-03-30,259,94.79783172835846
2022-03-31,259,94.79783172835846
2022-04-01,259,94.79783172835846
2022-04-02,259,94.79783172835846
2022-04-03,259,94.79783172835846
2022-04-04,259,94.79783172835846
2022-04-05,259,94.79783172835846
2022-04-06,259,94.79783172835846
2022-04-07,259,94.79783172835846
2022-04-08,259,94.79783172835846
2022-04-09,259,94.79783172835846
2022-04-10,259,94.79783172835846
2022-04-11,259,94.79783172835846
2022-04-12,259,94.79783172835846
2022-04-13,260,95.16384652267645
2022-04-14,260,95.16384652267645
2022-04-15,261,95.52986131699443
2022-04-16,261,95.52986131699443
2022-04-17,261,95.52986131699443
2022-04-18,261,95.52986131699443
2022-04-19,261,95.52986131699443
2022-04-20,261,95.52986131699443
2022-04-21,261,95.52986131699443
2022-04-22,261,95.52986131699443
2022-04-23,261,95.52986131699443
2022-04-24,261,95.52986131699443
2022-04-25,261,95.52986131699443
2022-04-26,262,95.89587611131242
2022-04-27,262,95.89587611131242
2022-04-28,262,95.89587611131242
2022-04-29,262,95.89587611131242
2022-04-30,262,95.89587611131242
2022-05-01,262,95.89587611131242
2022-05-02,262,95.89587611131242
2022-05-03,262,95.89587611131242
2022-05-04,262,95.89587611131242
2022-05-05,262,95.89587611131242
2022-05-06,262,95.89587611131242
2022-05-07,262,95.89587611131242
2022-05-08,262,95.89587611131242
2022-05-09,262,95.89587611131242
2022-05-10,263,96.26189090563041
2022-05-11,263,96.26189090563041
2022-05-12,263,96.26189090563041
2022-05-13,263,96.26189090563041
2022-05-14,263,96.26189090563041
2022-05-15,263,96.26189090563041
2022-05-16,263,96.26189090563041
2022-05-17,263,96.26189090563041
2022-05-18,263,96.26189090563041
2022-05-19,263,96.26189090563041
2022-05-20,263,96.26189090563041
2022-05-21,263,96.26189090563041
2022-05-22,263,96.26189090563041
2022-05-23,263,96.26189090563041
2022-05-24,263,96.26189090563041
2022-05-25,263,96.26189090563041
2022-05-26,263,96.26189090563041
2022-05-27,263,96.26189090563041
2022-05-28,263,96.26189090563041
2022-05-29,263,96.26189090563041
2022-05-30,263,96.26189090563041
2022-05-31,263,96.26189090563041
2022-06-01,263,96.26189090563041
2022-06-02,263,96.26189090563041
2022-06-03,263,96.26189090563041
2022-06-04,263,96.26189090563041
2022-06-05,263,96.26189090563041
2022-06-06,263,96.26189090563041
2022-06-07,264,96.62790569994839
2022-06-08,264,96.62790569994839
2022-06-09,264,96.62790569994839
2022-06-10,264,96.62790569994839
2022-06-11,264,96.62790569994839
2022-06-12,264,96.62790569994839
2022-06-13,264,96.62790569994839
2022-06-14,265,96.99392049426638
2022-06-15,265,96.99392049426638
2022-06-16,265,96.99392049426638
2022-06-17,264,96.62790569994839
2022-06-18,264,96.62790569994839
2022-06-19,264,96.62790569994839
2022-06-20,264,96.62790569994839
2022-06-21,265,96.99392049426638
2022-06-22,265,96.99392049426638
2022-06-23,265,96.99392049426638
2022-06-24,265,96.99392049426638
2022-06-25,265,96.99392049426638
2022-06-26,265,96.99392049426638
2022-06-27,266,97.35993528858437
2022-06-28,266,97.35993528858437
2022-06-29,266,97.35993528858437
2022-06-30,266,97.35993528858437
2022-07-01,267,97.72595008290236
2022-07-02,267,97.72595008290236
2022-07-03,267,97.72595008290236
2022-07-04,267,97.72595008290236
2022-07-05,267,97.72595008290236
2022-07-06,267,97.72595008290236
2022-07-07,267,97.72595008290236
2022-07-08,266,97.35993528858437
2022-07-09,266,97.35993528858437
2022-07-10,266,97.35993528858437
2022-07-11,267,97.72595008290236
2022-07-12,267,97.72595008290236
2022-07-13,267,97.72595008290236
2022-07-14,267,97.72595008290236
2022-07-15,267,97.72595008290236
2022-07-16,267,97.72595008290236
2022-07-17,267,97.72595008290236
2022-07-18,267,97.72595008290236
2022-07-19,267,97.72595008290236
2022-07-20,267,97.72595008290236
2022-07-21,267,97.72595008290236
2022-07-22,268,98.09196487722033
2022-07-23,268,98.09196487722033
2022-07-24,268,98.09196487722033
2022-07-25,268,98.09196487722033
2022-07-26,269,98.45797967153833
2022-07-27,269,98.45797967153833
2022-07-28,269,98.45797967153833
2022-07-29,269,98.45797967153833
2022-07-30,269,98.45797967153833
2022-07-31,269,98.45797967153833
2022-08-01,269,98.45797967153833
2022-08-02,269,98.45797967153833
2022-08-03,269,98.45797967153833
2022-08-04,269,98.45797967153833
2022-08-05,269,98.45797967153833
2022-08-06,269,98.45797967153833
2022-08-07,269,98.45797967153833
2022-08-08,269,98.45797967153833
2022-08-09,269,98.45797967153833
2022-08-10,269,98.45797967153833
2022-08-11,269,98.45797967153833
2022-08-12,273,99.92203884881027
